title_theta content_theta p r
0.1473684210526316 0.9052631578947369 0.5452653485952134 0.7119565217391305
0.1473684210526316 0.9526315789473684 0.5452653485952134 0.7119565217391305
0.1473684210526316 1.0 0.5452653485952134 0.7119565217391305
0.19473684210526315 0.1 0.33381853469189715 0.9347826086956522
0.19473684210526315 0.1473684210526316 0.35691657866948256 0.9184782608695652
0.19473684210526315 0.19473684210526315 0.42027194066749074 0.9239130434782609
0.19473684210526315 0.24210526315789474 0.45737483085250336 0.9184782608695652
0.19473684210526315 0.2894736842105263 0.49595885378398236 0.9171195652173914
0.19473684210526315 0.33684210526315794 0.5387658227848101 0.9252717391304348
0.19473684210526315 0.38421052631578945 0.5697478991596638 0.9211956521739131
0.19473684210526315 0.43157894736842106 0.6277777777777778 0.9211956521739131
0.19473684210526315 0.4789473684210527 0.6054545454545455 0.904891304347826
0.19473684210526315 0.5263157894736842 0.6163113994439295 0.9035326086956522
0.19473684210526315 0.5736842105263158 0.6086508753861998 0.8029891304347826
0.19473684210526315 0.6210526315789474 0.590465872156013 0.7404891304347826
0.19473684210526315 0.6684210526315789 0.5865921787709497 0.7133152173913043
0.19473684210526315 0.7157894736842105 0.5672969966629589 0.6929347826086957
0.19473684210526315 0.7631578947368421 0.5756880733944955 0.6820652173913043
0.19473684210526315 0.8105263157894737 0.5756880733944955 0.6820652173913043
0.19473684210526315 0.8578947368421053 0.5752009184845006 0.6807065217391305
0.19473684210526315 0.9052631578947369 0.576036866359447 0.6793478260869565
0.19473684210526315 0.9526315789473684 0.576036866359447 0.6793478260869565
0.19473684210526315 1.0 0.576036866359447 0.6793478260869565
0.24210526315789474 0.1 0.3419226957383548 0.9375
0.24210526315789474 0.1473684210526316 0.3666846944294213 0.9211956521739131
0.24210526315789474 0.19473684210526315 0.4626358695652174 0.9252717391304348
0.24210526315789474 0.24210526315789474 0.4787835926449788 0.9198369565217391
0.24210526315789474 0.2894736842105263 0.5184049079754601 0.9184782608695652
0.24210526315789474 0.33684210526315794 0.5664451827242525 0.9266304347826086
0.24210526315789474 0.38421052631578945 0.5829750644883921 0.9211956521739131
0.24210526315789474 0.43157894736842106 0.6709613478691774 0.9198369565217391
0.24210526315789474 0.4789473684210527 0.6532416502946955 0.9035326086956522
0.24210526315789474 0.5263157894736842 0.6680080482897385 0.9021739130434783
0.24210526315789474 0.5736842105263158 0.6519337016574586 0.8016304347826086
0.24210526315789474 0.6210526315789474 0.6377491207502931 0.7391304347826086
0.24210526315789474 0.6684210526315789 0.6156914893617021 0.6290760869565217
0.24210526315789474 0.7157894736842105 0.611764705882353 0.6358695652173914
0.24210526315789474 0.7631578947368421 0.6090425531914894 0.6222826086956522
0.24210526315789474 0.8105263157894737 0.6083445491251682 0.6141304347826086
0.24210526315789474 0.8578947368421053 0.6059379217273954 0.6100543478260869
0.24210526315789474 0.9052631578947369 0.6054054054054054 0.6086956521739131
0.24210526315789474 0.9526315789473684 0.6054054054054054 0.6086956521739131
0.24210526315789474 1.0 0.6054054054054054 0.6086956521739131
0.2894736842105263 0.1 0.3426017874875869 0.9375
0.2894736842105263 0.1473684210526316 0.3717105263157895 0.9211956521739131
0.2894736842105263 0.19473684210526315 0.4695164681149264 0.9103260869565217
0.2894736842105263 0.24210526315789474 0.5072463768115942 0.9035326086956522
0.2894736842105263 0.2894736842105263 0.5502008032128514 0.7445652173913043
0.2894736842105263 0.33684210526315794 0.5937834941050375 0.7527173913043478
0.2894736842105263 0.38421052631578945 0.5965480043149946 0.751358695652174
0.2894736842105263 0.43157894736842106 0.657074340527578 0.7445652173913043
0.2894736842105263 0.4789473684210527 0.6753407682775713 0.7404891304347826
0.2894736842105263 0.5263157894736842 0.7139107611548556 0.7391304347826086
0.2894736842105263 0.5736842105263158 0.7253333333333334 0.7391304347826086
0.2894736842105263 0.6210526315789474 0.7348901098901099 0.7269021739130435
0.2894736842105263 0.6684210526315789 0.68 0.53125
0.2894736842105263 0.7157894736842105 0.6655231560891939 0.5271739130434783
0.2894736842105263 0.7631578947368421 0.6613756613756614 0.5095108695652174
0.2894736842105263 0.8105263157894737 0.6690777576853526 0.5027173913043478
0.2894736842105263 0.8578947368421053 0.6672727272727272 0.4986413043478261
0.2894736842105263 0.9052631578947369 0.6666666666666666 0.49728260869565216
0.2894736842105263 0.9526315789473684 0.6666666666666666 0.49728260869565216
0.2894736842105263 1.0 0.6703499079189686 0.4945652173913043
0.33684210526315794 0.1 0.3426017874875869 0.9375
0.33684210526315794 0.1473684210526316 0.3717105263157895 0.9211956521739131
0.33684210526315794 0.19473684210526315 0.4705056179775281 0.9103260869565217
0.33684210526315794 0.24210526315789474 0.5171073094867807 0.9035326086956522
0.33684210526315794 0.2894736842105263 0.5619242579324463 0.7459239130434783
0.33684210526315794 0.33684210526315794 0.6030534351145038 0.751358695652174
0.33684210526315794 0.38421052631578945 0.6174496644295302 0.75
0.33684210526315794 0.43157894736842106 0.6806930693069307 0.7472826086956522
0.33684210526315794 0.4789473684210527 0.7189973614775725 0.7404891304347826
0.33684210526315794 0.5263157894736842 0.7520661157024794 0.7418478260869565
0.33684210526315794 0.5736842105263158 0.7679324894514767 0.7418478260869565
0.33684210526315794 0.6210526315789474 0.7844311377245509 0.7119565217391305
0.33684210526315794 0.6684210526315789 0.7174721189591078 0.5244565217391305
0.33684210526315794 0.7157894736842105 0.7186311787072244 0.5135869565217391
0.33684210526315794 0.7631578947368421 0.6952380952380952 0.49592391304347827
0.33684210526315794 0.8105263157894737 0.7176938369781312 0.4904891304347826
0.33684210526315794 0.8578947368421053 0.7015810276679841 0.48233695652173914
0.33684210526315794 0.9052631578947369 0.700990099009901 0.48097826086956524
0.33684210526315794 0.9526315789473684 0.700990099009901 0.48097826086956524
0.33684210526315794 1.0 0.7028112449799196 0.47554347826086957
0.38421052631578945 0.1 0.3426017874875869 0.9375
0.38421052631578945 0.1473684210526316 0.3717105263157895 0.9211956521739131
0.38421052631578945 0.19473684210526315 0.4705056179775281 0.9103260869565217
0.38421052631578945 0.24210526315789474 0.5171073094867807 0.9035326086956522
0.38421052631578945 0.2894736842105263 0.5636550308008214 0.7459239130434783
0.38421052631578945 0.33684210526315794 0.6090308370044053 0.751358695652174
0.38421052631578945 0.38421052631578945 0.631578947368421 0.75
0.38421052631578945 0.43157894736842106 0.69 0.75
0.38421052631578945 0.4789473684210527 0.7254641909814323 0.7432065217391305
0.38421052631578945 0.5263157894736842 0.7740112994350282 0.7445652173913043
0.38421052631578945 0.5736842105263158 0.7907647907647908 0.7445652173913043
0.38421052631578945 0.6210526315789474 0.8129829984544049 0.7146739130434783
0.38421052631578945 0.6684210526315789 0.8051001821493625 0.6005434782608695
0.38421052631578945 0.7157894736842105 0.7414829659318637 0.5027173913043478
0.38421052631578945 0.7631578947368421 0.740041928721174 0.4796195652173913
0.38421052631578945 0.8105263157894737 0.7380952380952381 0.4633152173913043
0.38421052631578945 0.8578947368421053 0.7204301075268817 0.45516304347826086
0.38421052631578945 0.9052631578947369 0.7198275862068966 0.453804347826087
0.38421052631578945 0.9526315789473684 0.7260869565217392 0.453804347826087
0.38421052631578945 1.0 0.7505668934240363 0.44972826086956524
0.43157894736842106 0.1 0.3426017874875869 0.9375
0.43157894736842106 0.1473684210526316 0.371914426769062 0.9211956521739131
0.43157894736842106 0.19473684210526315 0.4708362614195362 0.9103260869565217
0.43157894736842106 0.24210526315789474 0.525691699604743 0.9035326086956522
0.43157894736842106 0.2894736842105263 0.5834218916046758 0.7459239130434783
0.43157894736842106 0.33684210526315794 0.6298405466970387 0.751358695652174
0.43157894736842106 0.38421052631578945 0.6540284360189573 0.75
0.43157894736842106 0.43157894736842106 0.739946380697051 0.75
0.43157894736842106 0.4789473684210527 0.7817403708987162 0.7445652173913043
0.43157894736842106 0.5263157894736842 0.8073529411764706 0.7459239130434783
0.43157894736842106 0.5736842105263158 0.8154761904761905 0.7445652173913043
0.43157894736842106 0.6210526315789474 0.8469055374592834 0.7065217391304348
0.43157894736842106 0.6684210526315789 0.8358778625954199 0.595108695652174
0.43157894736842106 0.7157894736842105 0.8373983739837398 0.5597826086956522
0.43157894736842106 0.7631578947368421 0.7853881278538812 0.4673913043478261
0.43157894736842106 0.8105263157894737 0.7811764705882352 0.45108695652173914
0.43157894736842106 0.8578947368421053 0.7764423076923077 0.4388586956521739
0.43157894736842106 0.9052631578947369 0.776536312849162 0.37771739130434784
0.43157894736842106 0.9526315789473684 0.7787114845938375 0.37771739130434784
0.43157894736842106 1.0 0.8005865102639296 0.37092391304347827
0.4789473684210527 0.1 0.3426017874875869 0.9375
0.4789473684210527 0.1473684210526316 0.371914426769062 0.9211956521739131
0.4789473684210527 0.19473684210526315 0.4708362614195362 0.9103260869565217
0.4789473684210527 0.24210526315789474 0.525691699604743 0.9035326086956522
0.4789473684210527 0.2894736842105263 0.5834218916046758 0.7459239130434783
0.4789473684210527 0.33684210526315794 0.6298405466970387 0.751358695652174
0.4789473684210527 0.38421052631578945 0.6540284360189573 0.75
0.4789473684210527 0.43157894736842106 0.7429340511440108 0.75
0.4789473684210527 0.4789473684210527 0.7851002865329513 0.7445652173913043
0.4789473684210527 0.5263157894736842 0.810930576070901 0.7459239130434783
0.4789473684210527 0.5736842105263158 0.8265460030165912 0.7445652173913043
0.4789473684210527 0.6210526315789474 0.859504132231405 0.7065217391304348
0.4789473684210527 0.6684210526315789 0.8503937007874016 0.5869565217391305
0.4789473684210527 0.7157894736842105 0.8586497890295358 0.5529891304347826
0.4789473684210527 0.7631578947368421 0.8179487179487179 0.43342391304347827
0.4789473684210527 0.8105263157894737 0.8306451612903226 0.41983695652173914
0.4789473684210527 0.8578947368421053 0.7903682719546742 0.37907608695652173
0.4789473684210527 0.9052631578947369 0.8087774294670846 0.35054347826086957
0.4789473684210527 0.9526315789473684 0.8113207547169812 0.35054347826086957
0.4789473684210527 1.0 0.8241042345276873 0.34375
0.5263157894736842 0.1 0.3426017874875869 0.9375
0.5263157894736842 0.1473684210526316 0.371914426769062 0.9211956521739131
0.5263157894736842 0.19473684210526315 0.47009148486981 0.907608695652174
0.5263157894736842 0.24210526315789474 0.5249406175771971 0.9008152173913043
0.5263157894736842 0.2894736842105263 0.582534611288605 0.7432065217391305
0.5263157894736842 0.33684210526315794 0.6289954337899544 0.748641304347826
0.5263157894736842 0.38421052631578945 0.6532066508313539 0.7472826086956522
0.5263157894736842 0.43157894736842106 0.7422402159244265 0.7472826086956522
0.5263157894736842 0.4789473684210527 0.7844827586206896 0.7418478260869565
0.5263157894736842 0.5263157894736842 0.8103703703703704 0.7432065217391305
0.5263157894736842 0.5736842105263158 0.8297872340425532 0.7418478260869565
0.5263157894736842 0.6210526315789474 0.8633333333333333 0.7038043478260869
0.5263157894736842 0.6684210526315789 0.8548707753479126 0.5842391304347826
0.5263157894736842 0.7157894736842105 0.8635394456289979 0.5502717391304348
0.5263157894736842 0.7631578947368421 0.8311345646437994 0.4279891304347826
0.5263157894736842 0.8105263157894737 0.8444444444444444 0.41304347826086957
0.5263157894736842 0.8578947368421053 0.8302469135802469 0.3654891304347826
0.5263157894736842 0.9052631578947369 0.803448275862069 0.31657608695652173
0.5263157894736842 0.9526315789473684 0.8076923076923077 0.3138586956521739
0.5263157894736842 1.0 0.8395522388059702 0.30570652173913043
0.5736842105263158 0.1 0.3426017874875869 0.9375
0.5736842105263158 0.1473684210526316 0.371914426769062 0.9211956521739131
0.5736842105263158 0.19473684210526315 0.4704225352112676 0.907608695652174
0.5736842105263158 0.24210526315789474 0.5253565768621236 0.9008152173913043
0.5736842105263158 0.2894736842105263 0.5835117773019272 0.7404891304347826
0.5736842105263158 0.33684210526315794 0.6303099885189437 0.7459239130434783
0.5736842105263158 0.38421052631578945 0.6547192353643967 0.7445652173913043
0.5736842105263158 0.43157894736842106 0.7445652173913043 0.7445652173913043
0.5736842105263158 0.4789473684210527 0.7872648335745297 0.7391304347826086
0.5736842105263158 0.5263157894736842 0.7685185185185185 0.563858695652174
0.5736842105263158 0.5736842105263158 0.7915869980879541 0.5625
0.5736842105263158 0.6210526315789474 0.8301075268817204 0.5244565217391305
0.5736842105263158 0.6684210526315789 0.8258706467661692 0.45108695652173914
0.5736842105263158 0.7157894736842105 0.8397932816537468 0.44157608695652173
0.5736842105263158 0.7631578947368421 0.8413978494623656 0.42527173913043476
0.5736842105263158 0.8105263157894737 0.8307692307692308 0.36684782608695654
0.5736842105263158 0.8578947368421053 0.8358662613981763 0.3736413043478261
0.5736842105263158 0.9052631578947369 0.8043478260869565 0.3016304347826087
0.5736842105263158 0.9526315789473684 0.8088235294117647 0.29891304347826086
0.5736842105263158 1.0 0.8467741935483871 0.28532608695652173
0.6210526315789474 0.1 0.3426017874875869 0.9375
0.6210526315789474 0.1473684210526316 0.371914426769062 0.9211956521739131
0.6210526315789474 0.19473684210526315 0.4704225352112676 0.907608695652174
0.6210526315789474 0.24210526315789474 0.5253565768621236 0.9008152173913043
0.6210526315789474 0.2894736842105263 0.5835117773019272 0.7404891304347826
0.6210526315789474 0.33684210526315794 0.6342592592592593 0.7445652173913043
0.6210526315789474 0.38421052631578945 0.6590361445783133 0.7432065217391305
0.6210526315789474 0.43157894736842106 0.7452316076294278 0.7432065217391305
0.6210526315789474 0.4789473684210527 0.7880986937590712 0.7377717391304348
0.6210526315789474 0.5263157894736842 0.7695167286245354 0.5625
0.6210526315789474 0.5736842105263158 0.7927063339731286 0.561141304347826
0.6210526315789474 0.6210526315789474 0.8406113537117904 0.5230978260869565
0.6210526315789474 0.6684210526315789 0.8379746835443038 0.44972826086956524
0.6210526315789474 0.7157894736842105 0.8415584415584415 0.44021739130434784
0.6210526315789474 0.7631578947368421 0.8159509202453987 0.36141304347826086
0.6210526315789474 0.8105263157894737 0.8311688311688312 0.34782608695652173
0.6210526315789474 0.8578947368421053 0.8256227758007118 0.31521739130434784
0.6210526315789474 0.9052631578947369 0.8118081180811808 0.29891304347826086
0.6210526315789474 0.9526315789473684 0.8097165991902834 0.2717391304347826
0.6210526315789474 1.0 0.852017937219731 0.25815217391304346
0.6684210526315789 0.1 0.3426017874875869 0.9375
0.6684210526315789 0.1473684210526316 0.371914426769062 0.9211956521739131
0.6684210526315789 0.19473684210526315 0.4704225352112676 0.907608695652174
0.6684210526315789 0.24210526315789474 0.5253565768621236 0.9008152173913043
0.6684210526315789 0.2894736842105263 0.5835117773019272 0.7404891304347826
0.6684210526315789 0.33684210526315794 0.6342592592592593 0.7445652173913043
0.6684210526315789 0.38421052631578945 0.6590361445783133 0.7432065217391305
0.6684210526315789 0.43157894736842106 0.7452316076294278 0.7432065217391305
0.6684210526315789 0.4789473684210527 0.7880986937590712 0.7377717391304348
0.6684210526315789 0.5263157894736842 0.782608695652174 0.5625
0.6684210526315789 0.5736842105263158 0.806640625 0.561141304347826
0.6684210526315789 0.6210526315789474 0.8574610244988864 0.5230978260869565
0.6684210526315789 0.6684210526315789 0.870026525198939 0.44565217391304346
0.6684210526315789 0.7157894736842105 0.8746594005449592 0.4361413043478261
0.6684210526315789 0.7631578947368421 0.8527397260273972 0.3383152173913043
0.6684210526315789 0.8105263157894737 0.8637992831541219 0.327445652173913
0.6684210526315789 0.8578947368421053 0.851145038167939 0.3029891304347826
0.6684210526315789 0.9052631578947369 0.847457627118644 0.2717391304347826
0.6684210526315789 0.9526315789473684 0.8552036199095022 0.25679347826086957
0.6684210526315789 1.0 0.88 0.2391304347826087
0.7157894736842105 0.1 0.3426017874875869 0.9375
0.7157894736842105 0.1473684210526316 0.371914426769062 0.9211956521739131
0.7157894736842105 0.19473684210526315 0.4704225352112676 0.907608695652174
0.7157894736842105 0.24210526315789474 0.5253565768621236 0.9008152173913043
0.7157894736842105 0.2894736842105263 0.5835117773019272 0.7404891304347826
0.7157894736842105 0.33684210526315794 0.6342592592592593 0.7445652173913043
0.7157894736842105 0.38421052631578945 0.6590361445783133 0.7432065217391305
0.7157894736842105 0.43157894736842106 0.7452316076294278 0.7432065217391305
0.7157894736842105 0.4789473684210527 0.7880986937590712 0.7377717391304348
0.7157894736842105 0.5263157894736842 0.782608695652174 0.5625
0.7157894736842105 0.5736842105263158 0.806640625 0.561141304347826
0.7157894736842105 0.6210526315789474 0.8571428571428571 0.5217391304347826
0.7157894736842105 0.6684210526315789 0.8743315508021391 0.44429347826086957
0.7157894736842105 0.7157894736842105 0.8791208791208791 0.43478260869565216
0.7157894736842105 0.7631578947368421 0.8514492753623188 0.31929347826086957
0.7157894736842105 0.8105263157894737 0.8631178707224335 0.30842391304347827
0.7157894736842105 0.8578947368421053 0.8713692946058091 0.28532608695652173
0.7157894736842105 0.9052631578947369 0.8539823008849557 0.26222826086956524
0.7157894736842105 0.9526315789473684 0.8557692307692307 0.2418478260869565
0.7157894736842105 1.0 0.8901098901098901 0.22010869565217392
0.7631578947368421 0.1 0.3426017874875869 0.9375
0.7631578947368421 0.1473684210526316 0.371914426769062 0.9211956521739131
0.7631578947368421 0.19473684210526315 0.4704225352112676 0.907608695652174
0.7631578947368421 0.24210526315789474 0.5253565768621236 0.9008152173913043
0.7631578947368421 0.2894736842105263 0.5835117773019272 0.7404891304347826
0.7631578947368421 0.33684210526315794 0.6342592592592593 0.7445652173913043
0.7631578947368421 0.38421052631578945 0.6590361445783133 0.7432065217391305
0.7631578947368421 0.43157894736842106 0.7452316076294278 0.7432065217391305
0.7631578947368421 0.4789473684210527 0.7880986937590712 0.7377717391304348
0.7631578947368421 0.5263157894736842 0.782608695652174 0.5625
0.7631578947368421 0.5736842105263158 0.806640625 0.561141304347826
0.7631578947368421 0.6210526315789474 0.8571428571428571 0.5217391304347826
0.7631578947368421 0.6684210526315789 0.8743315508021391 0.44429347826086957
0.7631578947368421 0.7157894736842105 0.8791208791208791 0.43478260869565216
0.7631578947368421 0.7631578947368421 0.8639705882352942 0.31929347826086957
0.7631578947368421 0.8105263157894737 0.875 0.30434782608695654
0.7631578947368421 0.8578947368421053 0.8776371308016878 0.2826086956521739
0.7631578947368421 0.9052631578947369 0.8794642857142857 0.26766304347826086
0.7631578947368421 0.9526315789473684 0.8669950738916257 0.2391304347826087
0.7631578947368421 1.0 0.8959537572254336 0.2105978260869565
0.8105263157894737 0.1 0.3426017874875869 0.9375
0.8105263157894737 0.1473684210526316 0.371914426769062 0.9211956521739131
0.8105263157894737 0.19473684210526315 0.4704225352112676 0.907608695652174
0.8105263157894737 0.24210526315789474 0.5253565768621236 0.9008152173913043
0.8105263157894737 0.2894736842105263 0.5835117773019272 0.7404891304347826
0.8105263157894737 0.33684210526315794 0.6342592592592593 0.7445652173913043
0.8105263157894737 0.38421052631578945 0.6590361445783133 0.7432065217391305
0.8105263157894737 0.43157894736842106 0.7452316076294278 0.7432065217391305
0.8105263157894737 0.4789473684210527 0.7880986937590712 0.7377717391304348
0.8105263157894737 0.5263157894736842 0.782608695652174 0.5625
0.8105263157894737 0.5736842105263158 0.806640625 0.561141304347826
0.8105263157894737 0.6210526315789474 0.8571428571428571 0.5217391304347826
0.8105263157894737 0.6684210526315789 0.8743315508021391 0.44429347826086957
0.8105263157894737 0.7157894736842105 0.8791208791208791 0.43478260869565216
0.8105263157894737 0.7631578947368421 0.8639705882352942 0.31929347826086957
0.8105263157894737 0.8105263157894737 0.875 0.30434782608695654
0.8105263157894737 0.8578947368421053 0.8776371308016878 0.2826086956521739
0.8105263157894737 0.9052631578947369 0.8755760368663594 0.25815217391304346
0.8105263157894737 0.9526315789473684 0.8656716417910447 0.23641304347826086
0.8105263157894737 1.0 0.8947368421052632 0.2078804347826087
0.8578947368421053 0.1 0.3426017874875869 0.9375
0.8578947368421053 0.1473684210526316 0.371914426769062 0.9211956521739131
0.8578947368421053 0.19473684210526315 0.4704225352112676 0.907608695652174
0.8578947368421053 0.24210526315789474 0.5253565768621236 0.9008152173913043
0.8578947368421053 0.2894736842105263 0.5835117773019272 0.7404891304347826
0.8578947368421053 0.33684210526315794 0.6342592592592593 0.7445652173913043
0.8578947368421053 0.38421052631578945 0.6590361445783133 0.7432065217391305
0.8578947368421053 0.43157894736842106 0.7452316076294278 0.7432065217391305
0.8578947368421053 0.4789473684210527 0.7880986937590712 0.7377717391304348
0.8578947368421053 0.5263157894736842 0.782608695652174 0.5625
0.8578947368421053 0.5736842105263158 0.806640625 0.561141304347826
0.8578947368421053 0.6210526315789474 0.8571428571428571 0.5217391304347826
0.8578947368421053 0.6684210526315789 0.8743315508021391 0.44429347826086957
0.8578947368421053 0.7157894736842105 0.8791208791208791 0.43478260869565216
0.8578947368421053 0.7631578947368421 0.8639705882352942 0.31929347826086957
0.8578947368421053 0.8105263157894737 0.875 0.30434782608695654
0.8578947368421053 0.8578947368421053 0.8776371308016878 0.2826086956521739
0.8578947368421053 0.9052631578947369 0.8883720930232558 0.2595108695652174
0.8578947368421053 0.9526315789473684 0.8838383838383839 0.23777173913043478
0.8578947368421053 1.0 0.926829268292683 0.20652173913043478
0.9052631578947369 0.1 0.3426017874875869 0.9375
0.9052631578947369 0.1473684210526316 0.371914426769062 0.9211956521739131
0.9052631578947369 0.19473684210526315 0.4704225352112676 0.907608695652174
0.9052631578947369 0.24210526315789474 0.5253565768621236 0.9008152173913043
0.9052631578947369 0.2894736842105263 0.5835117773019272 0.7404891304347826
0.9052631578947369 0.33684210526315794 0.6342592592592593 0.7445652173913043
0.9052631578947369 0.38421052631578945 0.6590361445783133 0.7432065217391305
0.9052631578947369 0.43157894736842106 0.7452316076294278 0.7432065217391305
0.9052631578947369 0.4789473684210527 0.7880986937590712 0.7377717391304348
0.9052631578947369 0.5263157894736842 0.782608695652174 0.5625
0.9052631578947369 0.5736842105263158 0.806640625 0.561141304347826
0.9052631578947369 0.6210526315789474 0.8571428571428571 0.5217391304347826
0.9052631578947369 0.6684210526315789 0.8743315508021391 0.44429347826086957
0.9052631578947369 0.7157894736842105 0.8791208791208791 0.43478260869565216
0.9052631578947369 0.7631578947368421 0.8639705882352942 0.31929347826086957
0.9052631578947369 0.8105263157894737 0.875 0.30434782608695654
0.9052631578947369 0.8578947368421053 0.8776371308016878 0.2826086956521739
0.9052631578947369 0.9052631578947369 0.8878504672897196 0.25815217391304346
0.9052631578947369 0.9526315789473684 0.883248730964467 0.23641304347826086
0.9052631578947369 1.0 0.9294871794871795 0.19701086956521738
0.9526315789473684 0.1 0.3426017874875869 0.9375
0.9526315789473684 0.1473684210526316 0.371914426769062 0.9211956521739131
0.9526315789473684 0.19473684210526315 0.4704225352112676 0.907608695652174
0.9526315789473684 0.24210526315789474 0.5253565768621236 0.9008152173913043
0.9526315789473684 0.2894736842105263 0.5835117773019272 0.7404891304347826
0.9526315789473684 0.33684210526315794 0.6342592592592593 0.7445652173913043
0.9526315789473684 0.38421052631578945 0.6590361445783133 0.7432065217391305
0.9526315789473684 0.43157894736842106 0.7452316076294278 0.7432065217391305
0.9526315789473684 0.4789473684210527 0.7880986937590712 0.7377717391304348
0.9526315789473684 0.5263157894736842 0.782608695652174 0.5625
0.9526315789473684 0.5736842105263158 0.806640625 0.561141304347826
0.9526315789473684 0.6210526315789474 0.8571428571428571 0.5217391304347826
0.9526315789473684 0.6684210526315789 0.8743315508021391 0.44429347826086957
0.9526315789473684 0.7157894736842105 0.8791208791208791 0.43478260869565216
0.9526315789473684 0.7631578947368421 0.8671586715867159 0.31929347826086957
0.9526315789473684 0.8105263157894737 0.8784313725490196 0.30434782608695654
0.9526315789473684 0.8578947368421053 0.8813559322033898 0.2826086956521739
0.9526315789473684 0.9052631578947369 0.8899521531100478 0.25271739130434784
0.9526315789473684 0.9526315789473684 0.8865979381443299 0.23369565217391305
0.9526315789473684 1.0 0.934640522875817 0.19429347826086957
1.0 0.1 0.3426017874875869 0.9375
1.0 0.1473684210526316 0.371914426769062 0.9211956521739131
1.0 0.19473684210526315 0.4704225352112676 0.907608695652174
1.0 0.24210526315789474 0.5253565768621236 0.9008152173913043
1.0 0.2894736842105263 0.5835117773019272 0.7404891304347826
1.0 0.33684210526315794 0.6342592592592593 0.7445652173913043
1.0 0.38421052631578945 0.6590361445783133 0.7432065217391305
1.0 0.43157894736842106 0.7452316076294278 0.7432065217391305
1.0 0.4789473684210527 0.7880986937590712 0.7377717391304348
1.0 0.5263157894736842 0.782608695652174 0.5625
1.0 0.5736842105263158 0.806640625 0.561141304347826
1.0 0.6210526315789474 0.8571428571428571 0.5217391304347826
1.0 0.6684210526315789 0.8743315508021391 0.44429347826086957
1.0 0.7157894736842105 0.8791208791208791 0.43478260869565216
1.0 0.7631578947368421 0.8671586715867159 0.31929347826086957
1.0 0.8105263157894737 0.8784313725490196 0.30434782608695654
1.0 0.8578947368421053 0.8813559322033898 0.2826086956521739
1.0 0.9052631578947369 0.8899521531100478 0.25271739130434784
1.0 0.9526315789473684 0.8952879581151832 0.23233695652173914
1.0 1.0 0.8805970149253731 0.08016304347826086
